UTC time, Bx_high, By_high, Bz_high, Bx_low, By_low, Bz_low, Bx_simple, By_simple, Bz_simple, x (R_G), y(R_G), z(R_G)
1997-05-07T15:36:58.800,        0.281,       -0.075,       -0.041,        0.198,       -0.033,       -0.021,        0.180,       -0.020,       -0.016,     -3.61941,      1.67177,      0.65745
1997-05-07T15:36:59.133,        0.281,       -0.075,       -0.041,        0.198,       -0.033,       -0.021,        0.180,       -0.020,       -0.016,     -3.61834,      1.67171,      0.65749
1997-05-07T15:36:59.467,        0.281,       -0.075,       -0.041,        0.198,       -0.033,       -0.021,        0.180,       -0.020,       -0.016,     -3.61726,      1.67166,      0.65752
1997-05-07T15:36:59.800,        0.281,       -0.075,       -0.041,        0.198,       -0.033,       -0.021,        0.180,       -0.020,       -0.016,     -3.61618,      1.67160,      0.65756
1997-05-07T15:37:00.133,        0.281,       -0.075,       -0.041,        0.198,       -0.033,       -0.021,        0.180,       -0.020,       -0.016,     -3.61511,      1.67155,      0.65759
1997-05-07T15:37:00.467,        0.282,       -0.075,       -0.041,        0.198,       -0.033,       -0.021,        0.180,       -0.020,       -0.016,     -3.61403,      1.67150,      0.65763
1997-05-07T15:37:00.800,        0.282,       -0.075,       -0.041,        0.199,       -0.033,       -0.021,        0.180,       -0.020,       -0.016,     -3.61295,      1.67144,      0.65766
1997-05-07T15:37:01.133,        0.282,       -0.075,       -0.041,        0.199,       -0.033,       -0.021,        0.181,       -0.020,       -0.016,     -3.61188,      1.67139,      0.65769
1997-05-07T15:37:01.467,        0.282,       -0.075,       -0.041,        0.199,       -0.033,       -0.021,        0.181,       -0.020,       -0.016,     -3.61080,      1.67133,      0.65773
1997-05-07T15:37:01.800,        0.282,       -0.075,       -0.041,        0.199,       -0.033,       -0.021,        0.181,       -0.020,       -0.017,     -3.60972,      1.67128,      0.65776
1997-05-07T15:37:02.133,        0.282,       -0.075,       -0.041,        0.199,       -0.033,       -0.021,        0.181,       -0.021,       -0.017,     -3.60864,      1.67122,      0.65780
1997-05-07T15:37:02.467,        0.282,       -0.075,       -0.041,        0.199,       -0.033,       -0.021,        0.181,       -0.021,       -0.017,     -3.60757,      1.67117,      0.65783
1997-05-07T15:37:02.800,        0.283,       -0.075,       -0.041,        0.199,       -0.033,       -0.021,        0.181,       -0.021,       -0.017,     -3.60649,      1.67112,      0.65787
1997-05-07T15:37:03.133,        0.283,       -0.075,       -0.041,        0.199,       -0.033,       -0.021,        0.181,       -0.021,       -0.017,     -3.60541,      1.67106,      0.65790
1997-05-07T15:37:03.467,        0.283,       -0.076,       -0.041,        0.199,       -0.033,       -0.021,        0.181,       -0.021,       -0.017,     -3.60433,      1.67101,      0.65793
1997-05-07T15:37:03.800,        0.283,       -0.076,       -0.041,        0.199,       -0.033,       -0.021,        0.181,       -0.021,       -0.017,     -3.60326,      1.67095,      0.65797
1997-05-07T15:37:04.133,        0.283,       -0.076,       -0.041,        0.200,       -0.033,       -0.021,        0.181,       -0.021,       -0.017,     -3.60218,      1.67090,      0.65800
1997-05-07T15:37:04.467,        0.283,       -0.076,       -0.041,        0.200,       -0.033,       -0.021,        0.182,       -0.021,       -0.017,     -3.60110,      1.67084,      0.65804
1997-05-07T15:37:04.800,        0.284,       -0.076,       -0.041,        0.200,       -0.033,       -0.021,        0.182,       -0.021,       -0.017,     -3.60003,      1.67079,      0.65807
1997-05-07T15:37:05.133,        0.284,       -0.076,       -0.041,        0.200,       -0.034,       -0.021,        0.182,       -0.021,       -0.017,     -3.59895,      1.67074,      0.65811
1997-05-07T15:37:05.467,        0.284,       -0.076,       -0.041,        0.200,       -0.034,       -0.021,        0.182,       -0.021,       -0.017,     -3.59787,      1.67068,      0.65814
1997-05-07T15:37:05.800,        0.284,       -0.076,       -0.041,        0.200,       -0.034,       -0.021,        0.182,       -0.021,       -0.017,     -3.59680,      1.67063,      0.65817
1997-05-07T15:37:06.133,        0.284,       -0.076,       -0.042,        0.200,       -0.034,       -0.021,        0.182,       -0.021,       -0.017,     -3.59572,      1.67057,      0.65821
1997-05-07T15:37:06.467,        0.284,       -0.076,       -0.042,        0.200,       -0.034,       -0.021,        0.182,       -0.021,       -0.017,     -3.59464,      1.67052,      0.65824
1997-05-07T15:37:06.800,        0.285,       -0.076,       -0.042,        0.200,       -0.034,       -0.021,        0.182,       -0.021,       -0.017,     -3.59357,      1.67046,      0.65828
1997-05-07T15:37:07.133,        0.285,       -0.076,       -0.042,        0.201,       -0.034,       -0.021,        0.182,       -0.021,       -0.017,     -3.59249,      1.67041,      0.65831
1997-05-07T15:37:07.467,        0.285,       -0.076,       -0.042,        0.201,       -0.034,       -0.021,        0.182,       -0.021,       -0.017,     -3.59141,      1.67036,      0.65835
1997-05-07T15:37:07.800,        0.285,       -0.076,       -0.042,        0.201,       -0.034,       -0.021,        0.182,       -0.021,       -0.017,     -3.59034,      1.67030,      0.65838
1997-05-07T15:37:08.133,        0.285,       -0.077,       -0.042,        0.201,       -0.034,       -0.021,        0.183,       -0.021,       -0.017,     -3.58926,      1.67025,      0.65841
1997-05-07T15:37:08.467,        0.285,       -0.077,       -0.042,        0.201,       -0.034,       -0.021,        0.183,       -0.021,       -0.017,     -3.58818,      1.67019,      0.65845
1997-05-07T15:37:08.800,        0.285,       -0.077,       -0.042,        0.201,       -0.034,       -0.021,        0.183,       -0.021,       -0.017,     -3.58710,      1.67014,      0.65848
1997-05-07T15:37:09.133,        0.286,       -0.077,       -0.042,        0.201,       -0.034,       -0.021,        0.183,       -0.021,       -0.017,     -3.58603,      1.67008,      0.65852
1997-05-07T15:37:09.467,        0.286,       -0.077,       -0.042,        0.201,       -0.034,       -0.021,        0.183,       -0.021,       -0.017,     -3.58495,      1.67003,      0.65855
1997-05-07T15:37:09.800,        0.286,       -0.077,       -0.042,        0.201,       -0.034,       -0.021,        0.183,       -0.021,       -0.017,     -3.58387,      1.66997,      0.65859
1997-05-07T15:37:10.133,        0.286,       -0.077,       -0.042,        0.202,       -0.034,       -0.021,        0.183,       -0.021,       -0.017,     -3.58280,      1.66992,      0.65862
1997-05-07T15:37:10.467,        0.286,       -0.077,       -0.042,        0.202,       -0.034,       -0.021,        0.183,       -0.021,       -0.017,     -3.58172,      1.66987,      0.65865
1997-05-07T15:37:10.800,        0.286,       -0.077,       -0.042,        0.202,       -0.034,       -0.021,        0.183,       -0.021,       -0.017,     -3.58064,      1.66981,      0.65869
1997-05-07T15:37:11.133,        0.287,       -0.077,       -0.042,        0.202,       -0.034,       -0.021,        0.183,       -0.021,       -0.017,     -3.57957,      1.66976,      0.65872
1997-05-07T15:37:11.467,        0.287,       -0.077,       -0.042,        0.202,       -0.034,       -0.021,        0.184,       -0.021,       -0.017,     -3.57849,      1.66970,      0.65876
1997-05-07T15:37:11.800,        0.287,       -0.077,       -0.042,        0.202,       -0.034,       -0.022,        0.184,       -0.021,       -0.017,     -3.57741,      1.66965,      0.65879
1997-05-07T15:37:12.133,        0.287,       -0.077,       -0.042,        0.202,       -0.034,       -0.022,        0.184,       -0.021,       -0.017,     -3.57634,      1.66959,      0.65883
1997-05-07T15:37:12.467,        0.287,       -0.077,       -0.042,        0.202,       -0.034,       -0.022,        0.184,       -0.021,       -0.017,     -3.57526,      1.66954,      0.65886
1997-05-07T15:37:12.800,        0.287,       -0.078,       -0.042,        0.202,       -0.034,       -0.022,        0.184,       -0.021,       -0.017,     -3.57418,      1.66948,      0.65889
1997-05-07T15:37:13.133,        0.288,       -0.078,       -0.042,        0.203,       -0.034,       -0.022,        0.184,       -0.021,       -0.017,     -3.57310,      1.66943,      0.65893
1997-05-07T15:37:13.467,        0.288,       -0.078,       -0.042,        0.203,       -0.034,       -0.022,        0.184,       -0.021,       -0.017,     -3.57202,      1.66938,      0.65896
1997-05-07T15:37:13.800,        0.288,       -0.078,       -0.042,        0.203,       -0.034,       -0.022,        0.184,       -0.021,       -0.017,     -3.57095,      1.66932,      0.65900
1997-05-07T15:37:14.133,        0.288,       -0.078,       -0.042,        0.203,       -0.034,       -0.022,        0.184,       -0.021,       -0.017,     -3.56987,      1.66927,      0.65903
1997-05-07T15:37:14.467,        0.288,       -0.078,       -0.043,        0.203,       -0.034,       -0.022,        0.185,       -0.021,       -0.017,     -3.56879,      1.66921,      0.65907
1997-05-07T15:37:14.800,        0.288,       -0.078,       -0.043,        0.203,       -0.034,       -0.022,        0.185,       -0.021,       -0.017,     -3.56772,      1.66916,      0.65910
1997-05-07T15:37:15.133,        0.288,       -0.078,       -0.043,        0.203,       -0.034,       -0.022,        0.185,       -0.021,       -0.017,     -3.56664,      1.66910,      0.65913
1997-05-07T15:37:15.467,        0.289,       -0.078,       -0.043,        0.203,       -0.034,       -0.022,        0.185,       -0.021,       -0.017,     -3.56556,      1.66905,      0.65917
1997-05-07T15:37:15.800,        0.289,       -0.078,       -0.043,        0.203,       -0.035,       -0.022,        0.185,       -0.021,       -0.017,     -3.56449,      1.66899,      0.65920
1997-05-07T15:37:16.133,        0.289,       -0.078,       -0.043,        0.204,       -0.035,       -0.022,        0.185,       -0.021,       -0.017,     -3.56341,      1.66894,      0.65924
1997-05-07T15:37:16.467,        0.289,       -0.078,       -0.043,        0.204,       -0.035,       -0.022,        0.185,       -0.021,       -0.017,     -3.56233,      1.66888,      0.65927
1997-05-07T15:37:16.800,        0.289,       -0.078,       -0.043,        0.204,       -0.035,       -0.022,        0.185,       -0.021,       -0.017,     -3.56126,      1.66883,      0.65931
1997-05-07T15:37:17.133,        0.289,       -0.078,       -0.043,        0.204,       -0.035,       -0.022,        0.185,       -0.021,       -0.017,     -3.56018,      1.66878,      0.65934
1997-05-07T15:37:17.467,        0.290,       -0.078,       -0.043,        0.204,       -0.035,       -0.022,        0.185,       -0.021,       -0.017,     -3.55910,      1.66872,      0.65937
1997-05-07T15:37:17.800,        0.290,       -0.079,       -0.043,        0.204,       -0.035,       -0.022,        0.186,       -0.021,       -0.017,     -3.55802,      1.66867,      0.65941
1997-05-07T15:37:18.133,        0.290,       -0.079,       -0.043,        0.204,       -0.035,       -0.022,        0.186,       -0.021,       -0.017,     -3.55695,      1.66861,      0.65944
1997-05-07T15:37:18.467,        0.290,       -0.079,       -0.043,        0.204,       -0.035,       -0.022,        0.186,       -0.021,       -0.017,     -3.55587,      1.66856,      0.65948
1997-05-07T15:37:18.800,        0.290,       -0.079,       -0.043,        0.205,       -0.035,       -0.022,        0.186,       -0.021,       -0.017,     -3.55479,      1.66850,      0.65951
1997-05-07T15:37:19.133,        0.290,       -0.079,       -0.043,        0.205,       -0.035,       -0.022,        0.186,       -0.021,       -0.017,     -3.55372,      1.66845,      0.65955
1997-05-07T15:37:19.467,        0.291,       -0.079,       -0.043,        0.205,       -0.035,       -0.022,        0.186,       -0.021,       -0.017,     -3.55264,      1.66839,      0.65958
1997-05-07T15:37:19.800,        0.291,       -0.079,       -0.043,        0.205,       -0.035,       -0.022,        0.186,       -0.021,       -0.017,     -3.55156,      1.66834,      0.65961
1997-05-07T15:37:20.133,        0.291,       -0.079,       -0.043,        0.205,       -0.035,       -0.022,        0.186,       -0.022,       -0.017,     -3.55049,      1.66828,      0.65965
1997-05-07T15:37:20.467,        0.291,       -0.079,       -0.043,        0.205,       -0.035,       -0.022,        0.186,       -0.022,       -0.017,     -3.54941,      1.66823,      0.65968
1997-05-07T15:37:20.800,        0.291,       -0.079,       -0.043,        0.205,       -0.035,       -0.022,        0.186,       -0.022,       -0.017,     -3.54833,      1.66817,      0.65972
1997-05-07T15:37:21.133,        0.291,       -0.079,       -0.043,        0.205,       -0.035,       -0.022,        0.187,       -0.022,       -0.017,     -3.54725,      1.66812,      0.65975
1997-05-07T15:37:21.467,        0.292,       -0.079,       -0.043,        0.205,       -0.035,       -0.022,        0.187,       -0.022,       -0.017,     -3.54618,      1.66806,      0.65978
1997-05-07T15:37:21.800,        0.292,       -0.079,       -0.043,        0.206,       -0.035,       -0.022,        0.187,       -0.022,       -0.017,     -3.54510,      1.66801,      0.65982
1997-05-07T15:37:22.134,        0.292,       -0.080,       -0.043,        0.206,       -0.035,       -0.022,        0.187,       -0.022,       -0.017,     -3.54402,      1.66796,      0.65985
1997-05-07T15:37:22.467,        0.292,       -0.080,       -0.043,        0.206,       -0.035,       -0.022,        0.187,       -0.022,       -0.017,     -3.54294,      1.66790,      0.65989
1997-05-07T15:37:22.800,        0.292,       -0.080,       -0.044,        0.206,       -0.035,       -0.022,        0.187,       -0.022,       -0.017,     -3.54187,      1.66785,      0.65992
1997-05-07T15:37:23.133,        0.292,       -0.080,       -0.044,        0.206,       -0.035,       -0.022,        0.187,       -0.022,       -0.017,     -3.54079,      1.66779,      0.65996
1997-05-07T15:37:23.467,        0.293,       -0.080,       -0.044,        0.206,       -0.035,       -0.022,        0.187,       -0.022,       -0.017,     -3.53971,      1.66774,      0.65999
1997-05-07T15:37:23.800,        0.293,       -0.080,       -0.044,        0.206,       -0.035,       -0.022,        0.187,       -0.022,       -0.018,     -3.53864,      1.66768,      0.66002
1997-05-07T15:37:24.134,        0.293,       -0.080,       -0.044,        0.206,       -0.035,       -0.022,        0.187,       -0.022,       -0.018,     -3.53756,      1.66763,      0.66006
1997-05-07T15:37:24.467,        0.293,       -0.080,       -0.044,        0.206,       -0.035,       -0.022,        0.188,       -0.022,       -0.018,     -3.53648,      1.66757,      0.66009
1997-05-07T15:37:24.800,        0.293,       -0.080,       -0.044,        0.207,       -0.035,       -0.022,        0.188,       -0.022,       -0.018,     -3.53541,      1.66752,      0.66013
1997-05-07T15:37:25.133,        0.293,       -0.080,       -0.044,        0.207,       -0.035,       -0.022,        0.188,       -0.022,       -0.018,     -3.53433,      1.66746,      0.66016
1997-05-07T15:37:25.467,        0.294,       -0.080,       -0.044,        0.207,       -0.035,       -0.022,        0.188,       -0.022,       -0.018,     -3.53325,      1.66741,      0.66020
1997-05-07T15:37:25.800,        0.294,       -0.080,       -0.044,        0.207,       -0.035,       -0.022,        0.188,       -0.022,       -0.018,     -3.53217,      1.66735,      0.66023
1997-05-07T15:37:26.134,        0.294,       -0.080,       -0.044,        0.207,       -0.036,       -0.022,        0.188,       -0.022,       -0.018,     -3.53109,      1.66730,      0.66026
1997-05-07T15:37:26.467,        0.294,       -0.080,       -0.044,        0.207,       -0.036,       -0.022,        0.188,       -0.022,       -0.018,     -3.53002,      1.66724,      0.66030
1997-05-07T15:37:26.800,        0.294,       -0.081,       -0.044,        0.207,       -0.036,       -0.022,        0.188,       -0.022,       -0.018,     -3.52894,      1.66719,      0.66033
1997-05-07T15:37:27.133,        0.294,       -0.081,       -0.044,        0.207,       -0.036,       -0.022,        0.188,       -0.022,       -0.018,     -3.52787,      1.66713,      0.66037
1997-05-07T15:37:27.467,        0.295,       -0.081,       -0.044,        0.207,       -0.036,       -0.022,        0.189,       -0.022,       -0.018,     -3.52679,      1.66708,      0.66040
1997-05-07T15:37:27.800,        0.295,       -0.081,       -0.044,        0.208,       -0.036,       -0.022,        0.189,       -0.022,       -0.018,     -3.52571,      1.66702,      0.66044
1997-05-07T15:37:28.134,        0.295,       -0.081,       -0.044,        0.208,       -0.036,       -0.023,        0.189,       -0.022,       -0.018,     -3.52463,      1.66697,      0.66047
1997-05-07T15:37:28.467,        0.295,       -0.081,       -0.044,        0.208,       -0.036,       -0.023,        0.189,       -0.022,       -0.018,     -3.52356,      1.66691,      0.66050
1997-05-07T15:37:28.800,        0.295,       -0.081,       -0.044,        0.208,       -0.036,       -0.023,        0.189,       -0.022,       -0.018,     -3.52248,      1.66686,      0.66054
1997-05-07T15:37:29.133,        0.295,       -0.081,       -0.044,        0.208,       -0.036,       -0.023,        0.189,       -0.022,       -0.018,     -3.52140,      1.66680,      0.66057
1997-05-07T15:37:29.467,        0.296,       -0.081,       -0.044,        0.208,       -0.036,       -0.023,        0.189,       -0.022,       -0.018,     -3.52032,      1.66675,      0.66061
1997-05-07T15:37:29.800,        0.296,       -0.081,       -0.044,        0.208,       -0.036,       -0.023,        0.189,       -0.022,       -0.018,     -3.51925,      1.66669,      0.66064
1997-05-07T15:37:30.134,        0.296,       -0.081,       -0.044,        0.208,       -0.036,       -0.023,        0.189,       -0.022,       -0.018,     -3.51817,      1.66664,      0.66068
1997-05-07T15:37:30.467,        0.296,       -0.081,       -0.045,        0.209,       -0.036,       -0.023,        0.189,       -0.022,       -0.018,     -3.51709,      1.66658,      0.66071
1997-05-07T15:37:30.800,        0.296,       -0.081,       -0.045,        0.209,       -0.036,       -0.023,        0.190,       -0.022,       -0.018,     -3.51602,      1.66653,      0.66074
1997-05-07T15:37:31.133,        0.296,       -0.082,       -0.045,        0.209,       -0.036,       -0.023,        0.190,       -0.022,       -0.018,     -3.51494,      1.66647,      0.66078
1997-05-07T15:37:31.467,        0.297,       -0.082,       -0.045,        0.209,       -0.036,       -0.023,        0.190,       -0.022,       -0.018,     -3.51386,      1.66642,      0.66081
1997-05-07T15:37:31.800,        0.297,       -0.082,       -0.045,        0.209,       -0.036,       -0.023,        0.190,       -0.022,       -0.018,     -3.51278,      1.66636,      0.66085
1997-05-07T15:37:32.134,        0.297,       -0.082,       -0.045,        0.209,       -0.036,       -0.023,        0.190,       -0.022,       -0.018,     -3.51171,      1.66631,      0.66088
1997-05-07T15:37:32.467,        0.297,       -0.082,       -0.045,        0.209,       -0.036,       -0.023,        0.190,       -0.022,       -0.018,     -3.51063,      1.66625,      0.66091
1997-05-07T15:37:32.800,        0.297,       -0.082,       -0.045,        0.209,       -0.036,       -0.023,        0.190,       -0.022,       -0.018,     -3.50955,      1.66620,      0.66095
1997-05-07T15:37:33.133,        0.297,       -0.082,       -0.045,        0.209,       -0.036,       -0.023,        0.190,       -0.022,       -0.018,     -3.50848,      1.66614,      0.66098
1997-05-07T15:37:33.467,        0.298,       -0.082,       -0.045,        0.210,       -0.036,       -0.023,        0.190,       -0.022,       -0.018,     -3.50740,      1.66609,      0.66102
1997-05-07T15:37:33.800,        0.298,       -0.082,       -0.045,        0.210,       -0.036,       -0.023,        0.191,       -0.022,       -0.018,     -3.50632,      1.66603,      0.66105
1997-05-07T15:37:34.134,        0.298,       -0.082,       -0.045,        0.210,       -0.036,       -0.023,        0.191,       -0.022,       -0.018,     -3.50524,      1.66598,      0.66109
1997-05-07T15:37:34.467,        0.298,       -0.082,       -0.045,        0.210,       -0.036,       -0.023,        0.191,       -0.022,       -0.018,     -3.50417,      1.66592,      0.66112
1997-05-07T15:37:34.800,        0.298,       -0.082,       -0.045,        0.210,       -0.036,       -0.023,        0.191,       -0.022,       -0.018,     -3.50309,      1.66587,      0.66115
1997-05-07T15:37:35.133,        0.298,       -0.082,       -0.045,        0.210,       -0.036,       -0.023,        0.191,       -0.022,       -0.018,     -3.50201,      1.66581,      0.66119
1997-05-07T15:37:35.467,        0.299,       -0.082,       -0.045,        0.210,       -0.036,       -0.023,        0.191,       -0.022,       -0.018,     -3.50093,      1.66576,      0.66122
1997-05-07T15:37:35.800,        0.299,       -0.083,       -0.045,        0.210,       -0.036,       -0.023,        0.191,       -0.022,       -0.018,     -3.49986,      1.66570,      0.66126
1997-05-07T15:37:36.134,        0.299,       -0.083,       -0.045,        0.211,       -0.036,       -0.023,        0.191,       -0.022,       -0.018,     -3.49878,      1.66565,      0.66129
1997-05-07T15:37:36.467,        0.299,       -0.083,       -0.045,        0.211,       -0.037,       -0.023,        0.191,       -0.023,       -0.018,     -3.49770,      1.66559,      0.66133
1997-05-07T15:37:36.800,        0.299,       -0.083,       -0.045,        0.211,       -0.037,       -0.023,        0.191,       -0.023,       -0.018,     -3.49663,      1.66554,      0.66136
1997-05-07T15:37:37.133,        0.299,       -0.083,       -0.045,        0.211,       -0.037,       -0.023,        0.192,       -0.023,       -0.018,     -3.49555,      1.66548,      0.66139
1997-05-07T15:37:37.467,        0.300,       -0.083,       -0.045,        0.211,       -0.037,       -0.023,        0.192,       -0.023,       -0.018,     -3.49447,      1.66543,      0.66143
1997-05-07T15:37:37.800,        0.300,       -0.083,       -0.045,        0.211,       -0.037,       -0.023,        0.192,       -0.023,       -0.018,     -3.49340,      1.66537,      0.66146
1997-05-07T15:37:38.134,        0.300,       -0.083,       -0.046,        0.211,       -0.037,       -0.023,        0.192,       -0.023,       -0.018,     -3.49232,      1.66532,      0.66150
1997-05-07T15:37:38.467,        0.300,       -0.083,       -0.046,        0.211,       -0.037,       -0.023,        0.192,       -0.023,       -0.018,     -3.49124,      1.66526,      0.66153
1997-05-07T15:37:38.800,        0.300,       -0.083,       -0.046,        0.211,       -0.037,       -0.023,        0.192,       -0.023,       -0.018,     -3.49016,      1.66521,      0.66156
1997-05-07T15:37:39.133,        0.300,       -0.083,       -0.046,        0.212,       -0.037,       -0.023,        0.192,       -0.023,       -0.018,     -3.48909,      1.66515,      0.66160
1997-05-07T15:37:39.467,        0.301,       -0.083,       -0.046,        0.212,       -0.037,       -0.023,        0.192,       -0.023,       -0.018,     -3.48801,      1.66510,      0.66163
1997-05-07T15:37:39.800,        0.301,       -0.083,       -0.046,        0.212,       -0.037,       -0.023,        0.192,       -0.023,       -0.018,     -3.48693,      1.66504,      0.66167
1997-05-07T15:37:40.134,        0.301,       -0.084,       -0.046,        0.212,       -0.037,       -0.023,        0.193,       -0.023,       -0.018,     -3.48585,      1.66499,      0.66170
1997-05-07T15:37:40.467,        0.301,       -0.084,       -0.046,        0.212,       -0.037,       -0.023,        0.193,       -0.023,       -0.018,     -3.48478,      1.66493,      0.66174
1997-05-07T15:37:40.800,        0.301,       -0.084,       -0.046,        0.212,       -0.037,       -0.023,        0.193,       -0.023,       -0.018,     -3.48370,      1.66488,      0.66177
1997-05-07T15:37:41.133,        0.301,       -0.084,       -0.046,        0.212,       -0.037,       -0.023,        0.193,       -0.023,       -0.018,     -3.48262,      1.66482,      0.66180
1997-05-07T15:37:41.467,        0.302,       -0.084,       -0.046,        0.212,       -0.037,       -0.023,        0.193,       -0.023,       -0.018,     -3.48154,      1.66477,      0.66184
1997-05-07T15:37:41.800,        0.302,       -0.084,       -0.046,        0.213,       -0.037,       -0.023,        0.193,       -0.023,       -0.018,     -3.48047,      1.66471,      0.66187
1997-05-07T15:37:42.134,        0.302,       -0.084,       -0.046,        0.213,       -0.037,       -0.023,        0.193,       -0.023,       -0.018,     -3.47939,      1.66465,      0.66191
1997-05-07T15:37:42.467,        0.302,       -0.084,       -0.046,        0.213,       -0.037,       -0.023,        0.193,       -0.023,       -0.018,     -3.47831,      1.66460,      0.66194
1997-05-07T15:37:42.800,        0.302,       -0.084,       -0.046,        0.213,       -0.037,       -0.023,        0.193,       -0.023,       -0.018,     -3.47724,      1.66454,      0.66198
1997-05-07T15:37:43.133,        0.302,       -0.084,       -0.046,        0.213,       -0.037,       -0.023,        0.194,       -0.023,       -0.018,     -3.47616,      1.66449,      0.66201
1997-05-07T15:37:43.467,        0.303,       -0.084,       -0.046,        0.213,       -0.037,       -0.024,        0.194,       -0.023,       -0.018,     -3.47508,      1.66443,      0.66204
1997-05-07T15:37:43.800,        0.303,       -0.084,       -0.046,        0.213,       -0.037,       -0.024,        0.194,       -0.023,       -0.019,     -3.47400,      1.66438,      0.66208
1997-05-07T15:37:44.134,        0.303,       -0.085,       -0.046,        0.213,       -0.037,       -0.024,        0.194,       -0.023,       -0.019,     -3.47292,      1.66432,      0.66211
1997-05-07T15:37:44.467,        0.303,       -0.085,       -0.046,        0.214,       -0.037,       -0.024,        0.194,       -0.023,       -0.019,     -3.47185,      1.66427,      0.66215
1997-05-07T15:37:44.800,        0.303,       -0.085,       -0.046,        0.214,       -0.037,       -0.024,        0.194,       -0.023,       -0.019,     -3.47077,      1.66421,      0.66218
1997-05-07T15:37:45.133,        0.303,       -0.085,       -0.046,        0.214,       -0.037,       -0.024,        0.194,       -0.023,       -0.019,     -3.46970,      1.66416,      0.66221
1997-05-07T15:37:45.467,        0.304,       -0.085,       -0.046,        0.214,       -0.037,       -0.024,        0.194,       -0.023,       -0.019,     -3.46862,      1.66410,      0.66225
1997-05-07T15:37:45.800,        0.304,       -0.085,       -0.047,        0.214,       -0.037,       -0.024,        0.194,       -0.023,       -0.019,     -3.46754,      1.66405,      0.66228
1997-05-07T15:37:46.134,        0.304,       -0.085,       -0.047,        0.214,       -0.038,       -0.024,        0.195,       -0.023,       -0.019,     -3.46646,      1.66399,      0.66232
1997-05-07T15:37:46.467,        0.304,       -0.085,       -0.047,        0.214,       -0.038,       -0.024,        0.195,       -0.023,       -0.019,     -3.46538,      1.66394,      0.66235
1997-05-07T15:37:46.800,        0.304,       -0.085,       -0.047,        0.214,       -0.038,       -0.024,        0.195,       -0.023,       -0.019,     -3.46431,      1.66388,      0.66239
1997-05-07T15:37:47.133,        0.304,       -0.085,       -0.047,        0.214,       -0.038,       -0.024,        0.195,       -0.023,       -0.019,     -3.46323,      1.66382,      0.66242
1997-05-07T15:37:47.467,        0.305,       -0.085,       -0.047,        0.215,       -0.038,       -0.024,        0.195,       -0.023,       -0.019,     -3.46215,      1.66377,      0.66245
1997-05-07T15:37:47.800,        0.305,       -0.085,       -0.047,        0.215,       -0.038,       -0.024,        0.195,       -0.023,       -0.019,     -3.46108,      1.66371,      0.66249
1997-05-07T15:37:48.134,        0.305,       -0.085,       -0.047,        0.215,       -0.038,       -0.024,        0.195,       -0.023,       -0.019,     -3.46000,      1.66366,      0.66252
1997-05-07T15:37:48.467,        0.305,       -0.086,       -0.047,        0.215,       -0.038,       -0.024,        0.195,       -0.023,       -0.019,     -3.45892,      1.66360,      0.66256
1997-05-07T15:37:48.801,        0.305,       -0.086,       -0.047,        0.215,       -0.038,       -0.024,        0.195,       -0.023,       -0.019,     -3.45784,      1.66355,      0.66259
